Year,Match Number,Date,Stadium,City,Match,Match Details,Batting team,Total Score,Total Wicket,Batsman Names,Out/Not Out,Total Runs,Balls Played,Fours,Sixes,Strike Rate
2019,24th match,June 18 2019,Emirates Old Trafford,"Manchester, England",England vs Afghanistan,"24th match, Manchester, June 18, 2019,
ICC Cricket World Cup",Afghanistan,247,8,Mohammad Nabi,c Stokes b Adil Rashid,9,7,0,1,128.57
2019,24th match,June 18 2019,Emirates Old Trafford,"Manchester, England",England vs Afghanistan,"24th match, Manchester, June 18, 2019,
ICC Cricket World Cup",Afghanistan,247,8,Najibullah Zadran,b Mark Wood,15,13,0,1,115.38
2019,24th match,June 18 2019,Emirates Old Trafford,"Manchester, England",England vs Afghanistan,"24th match, Manchester, June 18, 2019,
ICC Cricket World Cup",Afghanistan,247,8,Rashid Khan,c Bairstow b Jofra Archer,8,13,1,0,61.54
2019,24th match,June 18 2019,Emirates Old Trafford,"Manchester, England",England vs Afghanistan,"24th match, Manchester, June 18, 2019,
ICC Cricket World Cup",Afghanistan,247,8,Ikram Alikhil,not out,3,10,0,0,30
2019,25th match,June 19 2019,Edgbaston,"Birmingham, England",Sri Lanka vs New Zealand,"25th match, Birmingham, June 19, 2019,
ICC Cricket World Cup",Sri Lanka,241,6,Quinton de Kock,b Boult,5,8,1,0,62.5
2019,25th match,June 19 2019,Edgbaston,"Birmingham, England",Sri Lanka vs New Zealand,"25th match, Birmingham, June 19, 2019,
ICC Cricket World Cup",Sri Lanka,241,6,Hashim Amla,b Santner,55,83,4,0,66.27
2019,25th match,June 19 2019,Edgbaston,"Birmingham, England",Sri Lanka vs New Zealand,"25th match, Birmingham, June 19, 2019,
ICC Cricket World Cup",Sri Lanka,241,6,Faf du Plessis,b Lockie Ferguson,23,35,4,0,65.71
2019,25th match,June 19 2019,Edgbaston,"Birmingham, England",Sri Lanka vs New Zealand,"25th match, Birmingham, June 19, 2019,
ICC Cricket World Cup",Sri Lanka,241,6,Aiden Markram,c Munro b de Grandhomme,38,55,4,0,69.09
2019,25th match,June 19 2019,Edgbaston,"Birmingham, England",Sri Lanka vs New Zealand,"25th match, Birmingham, June 19, 2019,
ICC Cricket World Cup",Sri Lanka,241,6,Rassie van der Dussen,not out,67,64,2,3,104.69
2019,25th match,June 19 2019,Edgbaston,"Birmingham, England",Sri Lanka vs New Zealand,"25th match, Birmingham, June 19, 2019,
ICC Cricket World Cup",Sri Lanka,241,6,David Miller,c Boult b Lockie Ferguson,36,37,2,1,97.3
2019,25th match,June 19 2019,Edgbaston,"Birmingham, England",Sri Lanka vs New Zealand,"25th match, Birmingham, June 19, 2019,
ICC Cricket World Cup",Sri Lanka,241,6,Andile Phehlukwayo,c Williamson b Lockie Ferguson,0,5,0,0,0
2019,25th match,June 19 2019,Edgbaston,"Birmingham, England",Sri Lanka vs New Zealand,"25th match, Birmingham, June 19, 2019,
ICC Cricket World Cup",Sri Lanka,241,6,Chris Morris,not out,6,7,1,0,85.71
2019,25th match,June 19 2019,Edgbaston,"Birmingham, England",Sri Lanka vs New Zealand,"25th match, Birmingham, June 19, 2019,
ICC Cricket World Cup",New Zealand,245,6,Martin Guptill,hit wkt b Phehlukwayo,35,59,5,0,59.32
2019,25th match,June 19 2019,Edgbaston,"Birmingham, England",Sri Lanka vs New Zealand,"25th match, Birmingham, June 19, 2019,
ICC Cricket World Cup",New Zealand,245,6,Colin Munro,c and b Rabada,9,5,2,0,180
2019,25th match,June 19 2019,Edgbaston,"Birmingham, England",Sri Lanka vs New Zealand,"25th match, Birmingham, June 19, 2019,
ICC Cricket World Cup",New Zealand,245,6,Kane Williamson,not out,106,138,9,1,76.81
2019,25th match,June 19 2019,Edgbaston,"Birmingham, England",Sri Lanka vs New Zealand,"25th match, Birmingham, June 19, 2019,
ICC Cricket World Cup",New Zealand,245,6,Ross Taylor,c de Kock b Chris Morris,1,2,0,0,50
2019,25th match,June 19 2019,Edgbaston,"Birmingham, England",Sri Lanka vs New Zealand,"25th match, Birmingham, June 19, 2019,
ICC Cricket World Cup",New Zealand,245,6,Tom Latham,c de Kock b Chris Morris,1,4,0,0,25
2019,25th match,June 19 2019,Edgbaston,"Birmingham, England",Sri Lanka vs New Zealand,"25th match, Birmingham, June 19, 2019,
ICC Cricket World Cup",New Zealand,245,6,James Neesham,c Amla b Chris Morris,23,34,3,0,67.65
2019,25th match,June 19 2019,Edgbaston,"Birmingham, England",Sri Lanka vs New Zealand,"25th match, Birmingham, June 19, 2019,
ICC Cricket World Cup",New Zealand,245,6,Colin de Grandhomme,c du Plessis b Lungi Ngidi,60,47,5,2,127.66
2019,25th match,June 19 2019,Edgbaston,"Birmingham, England",Sri Lanka vs New Zealand,"25th match, Birmingham, June 19, 2019,
ICC Cricket World Cup",New Zealand,245,6,Mitchell Santner,not out,2,3,0,0,66.67
2019,26th match,June 20 2019,Trent Bridge,"Nottingham, England",Australia vs Bangladesh,"26th match, Nottingham, June 20, 2019,
ICC Cricket World Cup",Australia,381,5,David Warner,c Rubel b Soumya Sarkar,166,147,14,5,112.93
2019,26th match,June 20 2019,Trent Bridge,"Nottingham, England",Australia vs Bangladesh,"26th match, Nottingham, June 20, 2019,
ICC Cricket World Cup",Australia,381,5,Aaron Finch,c Rubel b Soumya Sarkar,53,51,5,2,103.92
2019,26th match,June 20 2019,Trent Bridge,"Nottingham, England",Australia vs Bangladesh,"26th match, Nottingham, June 20, 2019,
ICC Cricket World Cup",Australia,381,5,Usman Khawaja,c Rahim b Soumya Sarkar,89,72,10,0,123.61
2019,26th match,June 20 2019,Trent Bridge,"Nottingham, England",Australia vs Bangladesh,"26th match, Nottingham, June 20, 2019,
ICC Cricket World Cup",Australia,381,5,Glenn Maxwell,run out (Rubel),32,10,2,3,320
2019,26th match,June 20 2019,Trent Bridge,"Nottingham, England",Australia vs Bangladesh,"26th match, Nottingham, June 20, 2019,
ICC Cricket World Cup",Australia,381,5,Marcus Stoinis,not out,17,11,2,0,154.55
2019,26th match,June 20 2019,Trent Bridge,"Nottingham, England",Australia vs Bangladesh,"26th match, Nottingham, June 20, 2019,
ICC Cricket World Cup",Australia,381,5,Steven Smith,lbw b Mustafizur,1,2,0,0,50
2019,26th match,June 20 2019,Trent Bridge,"Nottingham, England",Australia vs Bangladesh,"26th match, Nottingham, June 20, 2019,
ICC Cricket World Cup",Australia,381,5,Alex Carey,not out,11,8,1,0,137.5
2019,26th match,June 20 2019,Trent Bridge,"Nottingham, England",Australia vs Bangladesh,"26th match, Nottingham, June 20, 2019,
ICC Cricket World Cup",Bangladesh,333,8,Tamim Iqbal,b Starc,62,74,6,0,83.78
2019,26th match,June 20 2019,Trent Bridge,"Nottingham, England",Australia vs Bangladesh,"26th match, Nottingham, June 20, 2019,
ICC Cricket World Cup",Bangladesh,333,8,Soumya Sarkar,run out (Finch),10,8,2,0,125
2019,26th match,June 20 2019,Trent Bridge,"Nottingham, England",Australia vs Bangladesh,"26th match, Nottingham, June 20, 2019,
ICC Cricket World Cup",Bangladesh,333,8,Shakib Al Hasan,c Warner b Stoinis,41,41,4,0,100
2019,26th match,June 20 2019,Trent Bridge,"Nottingham, England",Australia vs Bangladesh,"26th match, Nottingham, June 20, 2019,
ICC Cricket World Cup",Bangladesh,333,8,Mushfiqur Rahim,not out,102,97,9,1,105.15
2019,26th match,June 20 2019,Trent Bridge,"Nottingham, England",Australia vs Bangladesh,"26th match, Nottingham, June 20, 2019,
ICC Cricket World Cup",Bangladesh,333,8,Litton Das,lbw b Zampa,20,17,3,0,117.65
2019,26th match,June 20 2019,Trent Bridge,"Nottingham, England",Australia vs Bangladesh,"26th match, Nottingham, June 20, 2019,
ICC Cricket World Cup",Bangladesh,333,8,Mahmudullah,c Pat Cummins b Coulter-Nile,69,50,5,3,138
2019,26th match,June 20 2019,Trent Bridge,"Nottingham, England",Australia vs Bangladesh,"26th match, Nottingham, June 20, 2019,
ICC Cricket World Cup",Bangladesh,333,8,Sabbir Rahman,b Coulter-Nile,0,1,0,0,0
2019,26th match,June 20 2019,Trent Bridge,"Nottingham, England",Australia vs Bangladesh,"26th match, Nottingham, June 20, 2019,
ICC Cricket World Cup",Bangladesh,333,8,Mehidy Hasan Miraz,c Warner b Starc,6,7,0,0,85.71
2019,26th match,June 20 2019,Trent Bridge,"Nottingham, England",Australia vs Bangladesh,"26th match, Nottingham, June 20, 2019,
ICC Cricket World Cup",Bangladesh,333,8,Mashrafe Mortaza,c Maxwell b Stoinis,6,5,1,0,120
2019,27th match,June 21 2019,Headingley,"Leeds, England",Sri Lanka vs England,"27th match, Leeds, June 21, 2019,
ICC Cricket World Cup",Sri Lanka,232,9,Dimuth Karunaratne,c Jos Buttler b Jofra Archer,1,8,0,0,12.5
2019,27th match,June 21 2019,Headingley,"Leeds, England",Sri Lanka vs England,"27th match, Leeds, June 21, 2019,
ICC Cricket World Cup",Sri Lanka,232,9,Kusal Perera,c Moeen b Chris Woakes,2,6,0,0,33.33
2019,27th match,June 21 2019,Headingley,"Leeds, England",Sri Lanka vs England,"27th match, Leeds, June 21, 2019,
ICC Cricket World Cup",Sri Lanka,232,9,Avishka Fernando,c Adil Rashid b Mark Wood,49,39,6,2,125.64
2019,27th match,June 21 2019,Headingley,"Leeds, England",Sri Lanka vs England,"27th match, Leeds, June 21, 2019,
ICC Cricket World Cup",Sri Lanka,232,9,Kusal Mendis,c Morgan b Adil Rashid,46,68,2,0,67.65
2019,27th match,June 21 2019,Headingley,"Leeds, England",Sri Lanka vs England,"27th match, Leeds, June 21, 2019,
ICC Cricket World Cup",Sri Lanka,232,9,Angelo Mathews,not out,85,115,5,1,73.91
2019,27th match,June 21 2019,Headingley,"Leeds, England",Sri Lanka vs England,"27th match, Leeds, June 21, 2019,
ICC Cricket World Cup",Sri Lanka,232,9,Jeevan Mendis,c and b Adil Rashid,0,1,0,0,0
2019,27th match,June 21 2019,Headingley,"Leeds, England",Sri Lanka vs England,"27th match, Leeds, June 21, 2019,
ICC Cricket World Cup",Sri Lanka,232,9,Dhananjaya de Silva,c Root b Jofra Archer,29,47,1,0,61.7
2019,27th match,June 21 2019,Headingley,"Leeds, England",Sri Lanka vs England,"27th match, Leeds, June 21, 2019,
ICC Cricket World Cup",Sri Lanka,232,9,Thisara Perera,c Adil Rashid b Jofra Archer,2,6,0,0,33.33
2019,27th match,June 21 2019,Headingley,"Leeds, England",Sri Lanka vs England,"27th match, Leeds, June 21, 2019,
ICC Cricket World Cup",Sri Lanka,232,9,Isuru Udana,c Root b Mark Wood,6,4,1,0,150
2019,27th match,June 21 2019,Headingley,"Leeds, England",Sri Lanka vs England,"27th match, Leeds, June 21, 2019,
ICC Cricket World Cup",Sri Lanka,232,9,Lasith Malinga,b Mark Wood,1,5,0,0,20
2019,27th match,June 21 2019,Headingley,"Leeds, England",Sri Lanka vs England,"27th match, Leeds, June 21, 2019,
ICC Cricket World Cup",Sri Lanka,232,9,Nuwan Pradeep,not out,1,1,0,0,100
2019,27th match,June 21 2019,Headingley,"Leeds, England",Sri Lanka vs England,"27th match, Leeds, June 21, 2019,
ICC Cricket World Cup",England,212,10,James Vince,c Kusal Mendis b Malinga,14,18,2,0,77.78
2019,27th match,June 21 2019,Headingley,"Leeds, England",Sri Lanka vs England,"27th match, Leeds, June 21, 2019,
ICC Cricket World Cup",England,212,10,Jonny Bairstow,lbw b Malinga,0,1,0,0,0
2019,27th match,June 21 2019,Headingley,"Leeds, England",Sri Lanka vs England,"27th match, Leeds, June 21, 2019,
ICC Cricket World Cup",England,212,10,Joe Root,c Kusal Perera b Malinga,57,89,3,0,64.04
2019,27th match,June 21 2019,Headingley,"Leeds, England",Sri Lanka vs England,"27th match, Leeds, June 21, 2019,
ICC Cricket World Cup",England,212,10,Eoin Morgan,c and b Udana,21,35,2,0,60
2019,27th match,June 21 2019,Headingley,"Leeds, England",Sri Lanka vs England,"27th match, Leeds, June 21, 2019,
ICC Cricket World Cup",England,212,10,Ben Stokes,not out,82,89,7,4,92.13
2019,27th match,June 21 2019,Headingley,"Leeds, England",Sri Lanka vs England,"27th match, Leeds, June 21, 2019,
ICC Cricket World Cup",England,212,10,Jos Buttler,lbw b Malinga,10,9,1,0,111.11
2019,27th match,June 21 2019,Headingley,"Leeds, England",Sri Lanka vs England,"27th match, Leeds, June 21, 2019,
ICC Cricket World Cup",England,212,10,Moeen Ali,c Udana b Dhananjaya de Silva,16,20,0,1,80
2019,27th match,June 21 2019,Headingley,"Leeds, England",Sri Lanka vs England,"27th match, Leeds, June 21, 2019,
ICC Cricket World Cup",England,212,10,Chris Woakes,c Kusal Perera b Dhananjaya de Silva,2,4,0,0,50
2019,27th match,June 21 2019,Headingley,"Leeds, England",Sri Lanka vs England,"27th match, Leeds, June 21, 2019,
ICC Cricket World Cup",England,212,10,Adil Rashid,c Kusal Perera b Dhananjaya de Silva,1,2,0,0,50
2019,27th match,June 21 2019,Headingley,"Leeds, England",Sri Lanka vs England,"27th match, Leeds, June 21, 2019,
ICC Cricket World Cup",England,212,10,Jofra Archer,c Thisara Perera b Udana,3,11,0,0,27.27
2019,27th match,June 21 2019,Headingley,"Leeds, England",Sri Lanka vs England,"27th match, Leeds, June 21, 2019,
ICC Cricket World Cup",England,212,10,Mark Wood,c Kusal Perera b N Pradeep,0,4,0,0,0
2019,28th match,June 22 2019,The Rose Bowl,"Southampton, England",India vs Afghanistan,"28th match, Southampton, June 22, 2019,
ICC Cricket World Cup",India,224,8,KL Rahul,c Hazratullah Zazai b Nabi,30,53,2,0,56.6
2019,28th match,June 22 2019,The Rose Bowl,"Southampton, England",India vs Afghanistan,"28th match, Southampton, June 22, 2019,
ICC Cricket World Cup",India,224,8,Rohit Sharma,b Mujeeb,1,10,0,0,10
2019,28th match,June 22 2019,The Rose Bowl,"Southampton, England",India vs Afghanistan,"28th match, Southampton, June 22, 2019,
ICC Cricket World Cup",India,224,8,Virat Kohli,c Rahmat b Nabi,67,63,5,0,106.35
2019,28th match,June 22 2019,The Rose Bowl,"Southampton, England",India vs Afghanistan,"28th match, Southampton, June 22, 2019,
ICC Cricket World Cup",India,224,8,Vijay Shankar,lbw b Rahmat,29,41,2,0,70.73
2019,28th match,June 22 2019,The Rose Bowl,"Southampton, England",India vs Afghanistan,"28th match, Southampton, June 22, 2019,
ICC Cricket World Cup",India,224,8,MS Dhoni,st Ikram Ali Khil b Rashid Khan,28,52,3,0,53.85
2019,28th match,June 22 2019,The Rose Bowl,"Southampton, England",India vs Afghanistan,"28th match, Southampton, June 22, 2019,
ICC Cricket World Cup",India,224,8,Kedar Jadhav,c (sub)Noor Ali Zadran b Naib,52,68,3,1,76.47
2019,28th match,June 22 2019,The Rose Bowl,"Southampton, England",India vs Afghanistan,"28th match, Southampton, June 22, 2019,
ICC Cricket World Cup",India,224,8,Hardik Pandya,c Ikram Ali Khil b Aftab Alam,7,9,0,0,77.78
2019,28th match,June 22 2019,The Rose Bowl,"Southampton, England",India vs Afghanistan,"28th match, Southampton, June 22, 2019,
ICC Cricket World Cup",India,224,8,Mohammed Shami,b Naib,1,2,0,0,50
2019,28th match,June 22 2019,The Rose Bowl,"Southampton, England",India vs Afghanistan,"28th match, Southampton, June 22, 2019,
ICC Cricket World Cup",India,224,8,Kuldeep Yadav,not out,1,1,0,0,100
2019,28th match,June 22 2019,The Rose Bowl,"Southampton, England",India vs Afghanistan,"28th match, Southampton, June 22, 2019,
ICC Cricket World Cup",India,224,8,Jasprit Bumrah,not out,1,1,0,0,100
2019,28th match,June 22 2019,The Rose Bowl,"Southampton, England",India vs Afghanistan,"28th match, Southampton, June 22, 2019,
ICC Cricket World Cup",Afghanistan,213,10,Hazratullah Zazai,b Shami,10,24,1,0,41.67
2019,28th match,June 22 2019,The Rose Bowl,"Southampton, England",India vs Afghanistan,"28th match, Southampton, June 22, 2019,
ICC Cricket World Cup",Afghanistan,213,10,Gulbadin Naib,c Vijay Shankar b Hardik Pandya,27,42,2,0,64.29
2019,28th match,June 22 2019,The Rose Bowl,"Southampton, England",India vs Afghanistan,"28th match, Southampton, June 22, 2019,
ICC Cricket World Cup",Afghanistan,213,10,Rahmat Shah,c Chahal b Bumrah,36,63,3,0,57.14
2019,28th match,June 22 2019,The Rose Bowl,"Southampton, England",India vs Afghanistan,"28th match, Southampton, June 22, 2019,
ICC Cricket World Cup",Afghanistan,213,10,Hashmatullah Shahidi,c and b Bumrah,21,45,2,0,46.67
2019,28th match,June 22 2019,The Rose Bowl,"Southampton, England",India vs Afghanistan,"28th match, Southampton, June 22, 2019,
ICC Cricket World Cup",Afghanistan,213,10,Asghar Afghan,b Chahal,8,19,0,0,42.11
2019,28th match,June 22 2019,The Rose Bowl,"Southampton, England",India vs Afghanistan,"28th match, Southampton, June 22, 2019,
ICC Cricket World Cup",Afghanistan,213,10,Mohammad Nabi,c Hardik Pandya b Shami,52,55,4,1,94.55
2019,28th match,June 22 2019,The Rose Bowl,"Southampton, England",India vs Afghanistan,"28th match, Southampton, June 22, 2019,
ICC Cricket World Cup",Afghanistan,213,10,Najibullah Zadran,c Chahal b Hardik Pandya,21,23,2,0,91.3
2019,28th match,June 22 2019,The Rose Bowl,"Southampton, England",India vs Afghanistan,"28th match, Southampton, June 22, 2019,
ICC Cricket World Cup",Afghanistan,213,10,Rashid Khan,st Dhoni b Chahal,14,16,1,0,87.5
2019,28th match,June 22 2019,The Rose Bowl,"Southampton, England",India vs Afghanistan,"28th match, Southampton, June 22, 2019,
ICC Cricket World Cup",Afghanistan,213,10,Ikram Alikhil,not out,7,10,0,0,70
2019,28th match,June 22 2019,The Rose Bowl,"Southampton, England",India vs Afghanistan,"28th match, Southampton, June 22, 2019,
ICC Cricket World Cup",Afghanistan,213,10,Aftab Alam,b Shami,0,1,0,0,0
2019,28th match,June 22 2019,The Rose Bowl,"Southampton, England",India vs Afghanistan,"28th match, Southampton, June 22, 2019,
ICC Cricket World Cup",Afghanistan,213,10,Mujeeb Ur Rahman,b Shami,0,1,0,0,0
2019,29th match ,June 22 2019,Emirates Old Trafford,"Manchester, England",New Zealand vs Wist Indiaies,"29th match (D/N), Manchester, June 22, 2019,
ICC Cricket World Cup",New Zealand,291,8,Martin Guptill,lbw b Cottrell,0,1,0,0,0
2019,29th match ,June 22 2019,Emirates Old Trafford,"Manchester, England",New Zealand vs Wist Indiaies,"29th match (D/N), Manchester, June 22, 2019,
ICC Cricket World Cup",New Zealand,291,8,Colin Munro,b Cottrell,0,1,0,0,0
2019,29th match ,June 22 2019,Emirates Old Trafford,"Manchester, England",New Zealand vs Wist Indiaies,"29th match (D/N), Manchester, June 22, 2019,
ICC Cricket World Cup",New Zealand,291,8,Kane Williamson,c Shai Hope b Cottrell,148,154,14,1,96.1
2019,29th match ,June 22 2019,Emirates Old Trafford,"Manchester, England",New Zealand vs Wist Indiaies,"29th match (D/N), Manchester, June 22, 2019,
ICC Cricket World Cup",New Zealand,291,8,Ross Taylor,c Holder b Gayle,69,95,7,0,72.63
2019,29th match ,June 22 2019,Emirates Old Trafford,"Manchester, England",New Zealand vs Wist Indiaies,"29th match (D/N), Manchester, June 22, 2019,
ICC Cricket World Cup",New Zealand,291,8,Tom Latham,c and b Cottrell,12,16,0,0,75
2019,29th match ,June 22 2019,Emirates Old Trafford,"Manchester, England",New Zealand vs Wist Indiaies,"29th match (D/N), Manchester, June 22, 2019,
ICC Cricket World Cup",New Zealand,291,8,James Neesham,c Cottrell b C Brathwaite,28,23,1,1,121.74
2019,29th match ,June 22 2019,Emirates Old Trafford,"Manchester, England",New Zealand vs Wist Indiaies,"29th match (D/N), Manchester, June 22, 2019,
ICC Cricket World Cup",New Zealand,291,8,Colin de Grandhomme,run out (Cottrell),16,6,1,1,266.67
2019,29th match ,June 22 2019,Emirates Old Trafford,"Manchester, England",New Zealand vs Wist Indiaies,"29th match (D/N), Manchester, June 22, 2019,
ICC Cricket World Cup",New Zealand,291,8,Mitchell Santner,c Cottrell b C Brathwaite,10,5,0,1,200
2019,29th match ,June 22 2019,Emirates Old Trafford,"Manchester, England",New Zealand vs Wist Indiaies,"29th match (D/N), Manchester, June 22, 2019,
ICC Cricket World Cup",New Zealand,291,8,Matt Henry,not out,0,0,0,0,0
2019,29th match ,June 22 2019,Emirates Old Trafford,"Manchester, England",New Zealand vs Wist Indiaies,"29th match (D/N), Manchester, June 22, 2019,
ICC Cricket World Cup",Wist Indiaies,286,10,Chris Gayle,c Boult b de Grandhomme,87,84,8,6,103.57
2019,29th match ,June 22 2019,Emirates Old Trafford,"Manchester, England",New Zealand vs Wist Indiaies,"29th match (D/N), Manchester, June 22, 2019,
ICC Cricket World Cup",Wist Indiaies,286,10,Shai Hope,b Boult,1,3,0,0,33.33
2019,29th match ,June 22 2019,Emirates Old Trafford,"Manchester, England",New Zealand vs Wist Indiaies,"29th match (D/N), Manchester, June 22, 2019,
ICC Cricket World Cup",Wist Indiaies,286,10,Nicholas Pooran,c Latham b Boult,1,7,0,0,14.29
2019,29th match ,June 22 2019,Emirates Old Trafford,"Manchester, England",New Zealand vs Wist Indiaies,"29th match (D/N), Manchester, June 22, 2019,
ICC Cricket World Cup",Wist Indiaies,286,10,Shimron Hetmyer,b Lockie Ferguson,54,45,8,1,120
2019,29th match ,June 22 2019,Emirates Old Trafford,"Manchester, England",New Zealand vs Wist Indiaies,"29th match (D/N), Manchester, June 22, 2019,
ICC Cricket World Cup",Wist Indiaies,286,10,Jason Holder,c Latham b Lockie Ferguson,0,1,0,0,0
2019,29th match ,June 22 2019,Emirates Old Trafford,"Manchester, England",New Zealand vs Wist Indiaies,"29th match (D/N), Manchester, June 22, 2019,
ICC Cricket World Cup",Wist Indiaies,286,10,Carlos Brathwaite,c Boult b Neesham,101,82,9,5,123.17
2019,29th match ,June 22 2019,Emirates Old Trafford,"Manchester, England",New Zealand vs Wist Indiaies,"29th match (D/N), Manchester, June 22, 2019,
ICC Cricket World Cup",Wist Indiaies,286,10,Ashley Nurse,c Latham b Boult,1,8,0,0,12.5
2019,29th match ,June 22 2019,Emirates Old Trafford,"Manchester, England",New Zealand vs Wist Indiaies,"29th match (D/N), Manchester, June 22, 2019,
ICC Cricket World Cup",Wist Indiaies,286,10,Evin Lewis,c Neesham b Boult,0,3,0,0,0
2019,29th match ,June 22 2019,Emirates Old Trafford,"Manchester, England",New Zealand vs Wist Indiaies,"29th match (D/N), Manchester, June 22, 2019,
ICC Cricket World Cup",Wist Indiaies,286,10,Kemar Roach,c Latham b Matt Henry,14,31,0,1,45.16
2019,29th match ,June 22 2019,Emirates Old Trafford,"Manchester, England",New Zealand vs Wist Indiaies,"29th match (D/N), Manchester, June 22, 2019,
ICC Cricket World Cup",Wist Indiaies,286,10,Sheldon Cottrell,b Lockie Ferguson,15,26,2,0,57.69
2019,29th match ,June 22 2019,Emirates Old Trafford,"Manchester, England",New Zealand vs Wist Indiaies,"29th match (D/N), Manchester, June 22, 2019,
ICC Cricket World Cup",Wist Indiaies,286,10,Oshane Thomas,not out,0,4,0,0,0
2019,30th match,June 23 2019,Lord's,"London, England",Pakistan vs Sri Lanka,"30th match, Lord's, June 23, 2019,
ICC Cricket World Cup",Pakistan,308,7,Imam-ul-Haq,c and b Tahir,44,58,6,0,75.86
2019,30th match,June 23 2019,Lord's,"London, England",Pakistan vs Sri Lanka,"30th match, Lord's, June 23, 2019,
ICC Cricket World Cup",Pakistan,308,7,Fakhar Zaman,c Amla b Tahir,44,50,6,1,88
2019,30th match,June 23 2019,Lord's,"London, England",Pakistan vs Sri Lanka,"30th match, Lord's, June 23, 2019,
ICC Cricket World Cup",Pakistan,308,7,Babar Azam,c Lungi Ngidi b Phehlukwayo,69,80,7,0,86.25
2019,30th match,June 23 2019,Lord's,"London, England",Pakistan vs Sri Lanka,"30th match, Lord's, June 23, 2019,
ICC Cricket World Cup",Pakistan,308,7,Mohammad Hafeez,lbw b Markram,20,33,0,1,60.61
2019,30th match,June 23 2019,Lord's,"London, England",Pakistan vs Sri Lanka,"30th match, Lord's, June 23, 2019,
ICC Cricket World Cup",Pakistan,308,7,Haris Sohail,c de Kock b Lungi Ngidi,89,59,9,3,150.85
2019,30th match,June 23 2019,Lord's,"London, England",Pakistan vs Sri Lanka,"30th match, Lord's, June 23, 2019,
ICC Cricket World Cup",Pakistan,308,7,Imad Wasim,c (sub)Duminy b Lungi Ngidi,23,15,3,0,153.33
2019,30th match,June 23 2019,Lord's,"London, England",Pakistan vs Sri Lanka,"30th match, Lord's, June 23, 2019,
ICC Cricket World Cup",Pakistan,308,7,Wahab Riaz,b Lungi Ngidi,4,4,0,0,100
2019,30th match,June 23 2019,Lord's,"London, England",Pakistan vs Sri Lanka,"30th match, Lord's, June 23, 2019,
ICC Cricket World Cup",Pakistan,308,7,Sarfaraz Ahmed,not out,2,2,0,0,100
2019,30th match,June 23 2019,Lord's,"London, England",Pakistan vs Sri Lanka,"30th match, Lord's, June 23, 2019,
ICC Cricket World Cup",Pakistan,308,7,Shadab Khan,not out,1,1,0,0,100
2019,30th match,June 23 2019,Lord's,"London, England",Pakistan vs Sri Lanka,"30th match, Lord's, June 23, 2019,
ICC Cricket World Cup",Sri Lanka,259,9,Hashim Amla,lbw b Amir,2,3,0,0,66.67
2019,30th match,June 23 2019,Lord's,"London, England",Pakistan vs Sri Lanka,"30th match, Lord's, June 23, 2019,
ICC Cricket World Cup",Sri Lanka,259,9,Quinton de Kock,c Imam-ul-Haq b Shadab Khan,47,60,3,2,78.33
2019,30th match,June 23 2019,Lord's,"London, England",Pakistan vs Sri Lanka,"30th match, Lord's, June 23, 2019,
ICC Cricket World Cup",Sri Lanka,259,9,Faf du Plessis,c Sarfaraz b Amir,63,79,5,0,79.75
2019,30th match,June 23 2019,Lord's,"London, England",Pakistan vs Sri Lanka,"30th match, Lord's, June 23, 2019,
ICC Cricket World Cup",Sri Lanka,259,9,Aiden Markram,b Shadab Khan,7,16,0,0,43.75
2019,30th match,June 23 2019,Lord's,"London, England",Pakistan vs Sri Lanka,"30th match, Lord's, June 23, 2019,
ICC Cricket World Cup",Sri Lanka,259,9,Rassie van der Dussen,c Hafeez b Shadab Khan,36,47,1,1,76.6
2019,30th match,June 23 2019,Lord's,"London, England",Pakistan vs Sri Lanka,"30th match, Lord's, June 23, 2019,
ICC Cricket World Cup",Sri Lanka,259,9,David Miller,b Shaheen Afridi,31,37,3,0,83.78
2019,30th match,June 23 2019,Lord's,"London, England",Pakistan vs Sri Lanka,"30th match, Lord's, June 23, 2019,
ICC Cricket World Cup",Sri Lanka,259,9,Andile Phehlukwayo,not out,46,32,6,0,143.75
2019,30th match,June 23 2019,Lord's,"London, England",Pakistan vs Sri Lanka,"30th match, Lord's, June 23, 2019,
ICC Cricket World Cup",Sri Lanka,259,9,Chris Morris,b Riaz,16,10,1,1,160
2019,30th match,June 23 2019,Lord's,"London, England",Pakistan vs Sri Lanka,"30th match, Lord's, June 23, 2019,
ICC Cricket World Cup",Sri Lanka,259,9,Kagiso Rabada,b Riaz,3,7,0,0,42.86
2019,30th match,June 23 2019,Lord's,"London, England",Pakistan vs Sri Lanka,"30th match, Lord's, June 23, 2019,
ICC Cricket World Cup",Sri Lanka,259,9,Lungi Ngidi,b Riaz,1,6,0,0,16.67
2019,30th match,June 23 2019,Lord's,"London, England",Pakistan vs Sri Lanka,"30th match, Lord's, June 23, 2019,
ICC Cricket World Cup",Sri Lanka,259,9,Imran Tahir,not out,1,3,0,0,33.33
2019,31st match,June 24 2019,The Rose Bowl,"Southampton, England",Bangladesh vs Afghanistan,"31st match, Southampton, June 24, 2019,
ICC Cricket World Cup",Bangladesh,262,7,Litton Das,c Shahidi b Mujeeb,16,17,2,0,94.12
