Year,Match Number,Date,Stadium,City,Match,Match Details,Batting team,Total Score,Total Wicket,Batsman Names,Out/Not Out,Total Runs,Balls Played,Fours,Sixes,Strike Rate
2015,37th Match,"March,13,2015",Seddon Park,"Hamilton, New Zealand",Bangladesh vs New Zealand,"37th Match, Pool A (D/N), Hamilton, March 13, 2015,
ICC Cricket World Cup",Bangladesh,288,7,Mushfiqur Rahim,c Ronchi b CJ Anderson,15,25,2,0,60
2015,37th Match,"March,13,2015",Seddon Park,"Hamilton, New Zealand",Bangladesh vs New Zealand,"37th Match, Pool A (D/N), Hamilton, March 13, 2015,
ICC Cricket World Cup",Bangladesh,288,7,Sabbir Rahman,c B McCullum b Elliott,40,23,5,2,173.91
2015,37th Match,"March,13,2015",Seddon Park,"Hamilton, New Zealand",Bangladesh vs New Zealand,"37th Match, Pool A (D/N), Hamilton, March 13, 2015,
ICC Cricket World Cup",Bangladesh,288,7,Nasir Hossain,c Ross Taylor b Elliott,11,7,0,1,157.14
2015,37th Match,"March,13,2015",Seddon Park,"Hamilton, New Zealand",Bangladesh vs New Zealand,"37th Match, Pool A (D/N), Hamilton, March 13, 2015,
ICC Cricket World Cup",Bangladesh,288,7,Rubel Hossain,not out,0,0,0,0,0
2015,37th Match,"March,13,2015",Seddon Park,"Hamilton, New Zealand",Bangladesh vs New Zealand,"37th Match, Pool A (D/N), Hamilton, March 13, 2015,
ICC Cricket World Cup",New Zealand,290,7,Martin Guptill,c Rubel b Shakib,105,100,11,2,105
2015,37th Match,"March,13,2015",Seddon Park,"Hamilton, New Zealand",Bangladesh vs New Zealand,"37th Match, Pool A (D/N), Hamilton, March 13, 2015,
ICC Cricket World Cup",New Zealand,290,7,Brendon McCullum,c Soumya Sarkar b Shakib,8,8,1,0,100
2015,37th Match,"March,13,2015",Seddon Park,"Hamilton, New Zealand",Bangladesh vs New Zealand,"37th Match, Pool A (D/N), Hamilton, March 13, 2015,
ICC Cricket World Cup",New Zealand,290,7,Kane Williamson,c Tamim b Shakib,1,2,0,0,50
2015,37th Match,"March,13,2015",Seddon Park,"Hamilton, New Zealand",Bangladesh vs New Zealand,"37th Match, Pool A (D/N), Hamilton, March 13, 2015,
ICC Cricket World Cup",New Zealand,290,7,Ross Taylor,lbw b Nasir Hossain,56,97,5,0,57.73
2015,37th Match,"March,13,2015",Seddon Park,"Hamilton, New Zealand",Bangladesh vs New Zealand,"37th Match, Pool A (D/N), Hamilton, March 13, 2015,
ICC Cricket World Cup",New Zealand,290,7,Grant Elliott,c Taskin Ahmed b Rubel,39,34,5,1,114.71
2015,37th Match,"March,13,2015",Seddon Park,"Hamilton, New Zealand",Bangladesh vs New Zealand,"37th Match, Pool A (D/N), Hamilton, March 13, 2015,
ICC Cricket World Cup",New Zealand,290,7,Corey Anderson,b Nasir Hossain,39,26,3,3,150
2015,37th Match,"March,13,2015",Seddon Park,"Hamilton, New Zealand",Bangladesh vs New Zealand,"37th Match, Pool A (D/N), Hamilton, March 13, 2015,
ICC Cricket World Cup",New Zealand,290,7,Luke Ronchi,c Nasir Hossain b Shakib,9,10,2,0,90
2015,37th Match,"March,13,2015",Seddon Park,"Hamilton, New Zealand",Bangladesh vs New Zealand,"37th Match, Pool A (D/N), Hamilton, March 13, 2015,
ICC Cricket World Cup",New Zealand,290,7,Daniel Vettori,not out,16,10,1,1,160
2015,37th Match,"March,13,2015",Seddon Park,"Hamilton, New Zealand",Bangladesh vs New Zealand,"37th Match, Pool A (D/N), Hamilton, March 13, 2015,
ICC Cricket World Cup",New Zealand,290,7,Tim Southee,not out,12,6,1,1,200
2015,38th Match,"March,13,2015",Sydney Cricket Ground,"Sydney, Australia",Afghanistan vs England,"38th Match, Pool A (D/N), Sydney, March 13, 2015,
ICC Cricket World Cup",Afghanistan,111,7,Javed Ahmadi,c J Root b Broad,7,15,0,0,46.67
2015,38th Match,"March,13,2015",Sydney Cricket Ground,"Sydney, Australia",Afghanistan vs England,"38th Match, Pool A (D/N), Sydney, March 13, 2015,
ICC Cricket World Cup",Afghanistan,111,7,Nawroz Mangal,c J Root b J Anderson,4,28,0,0,14.29
2015,38th Match,"March,13,2015",Sydney Cricket Ground,"Sydney, Australia",Afghanistan vs England,"38th Match, Pool A (D/N), Sydney, March 13, 2015,
ICC Cricket World Cup",Afghanistan,111,7,Afsar Zazai,c J Buttler b C Jordan,6,14,0,0,42.86
2015,38th Match,"March,13,2015",Sydney Cricket Ground,"Sydney, Australia",Afghanistan vs England,"38th Match, Pool A (D/N), Sydney, March 13, 2015,
ICC Cricket World Cup",Afghanistan,111,7,Nasir Jamal,c J Buttler b R Bopara,17,52,2,0,32.69
2015,38th Match,"March,13,2015",Sydney Cricket Ground,"Sydney, Australia",Afghanistan vs England,"38th Match, Pool A (D/N), Sydney, March 13, 2015,
ICC Cricket World Cup",Afghanistan,111,7,Samiullah Shinwari,c E Morgan b C Jordan,7,11,1,0,63.64
2015,38th Match,"March,13,2015",Sydney Cricket Ground,"Sydney, Australia",Afghanistan vs England,"38th Match, Pool A (D/N), Sydney, March 13, 2015,
ICC Cricket World Cup",Afghanistan,111,7,Shafiqullah Shafiq,c R Bopara b J Tredwell,30,64,1,0,46.88
2015,38th Match,"March,13,2015",Sydney Cricket Ground,"Sydney, Australia",Afghanistan vs England,"38th Match, Pool A (D/N), Sydney, March 13, 2015,
ICC Cricket World Cup",Afghanistan,111,7,Mohammad Nabi,c J Tredwell b R Bopara,16,17,1,1,94.12
2015,38th Match,"March,13,2015",Sydney Cricket Ground,"Sydney, Australia",Afghanistan vs England,"38th Match, Pool A (D/N), Sydney, March 13, 2015,
ICC Cricket World Cup",Afghanistan,111,7,Najibullah Zadran,not out,12,15,2,0,80
2015,38th Match,"March,13,2015",Sydney Cricket Ground,"Sydney, Australia",Afghanistan vs England,"38th Match, Pool A (D/N), Sydney, March 13, 2015,
ICC Cricket World Cup",Afghanistan,111,7,Hamid Hassan,not out,0,2,0,0,0
2015,38th Match,"March,13,2015",Sydney Cricket Ground,"Sydney, Australia",Afghanistan vs England,"38th Match, Pool A (D/N), Sydney, March 13, 2015,
ICC Cricket World Cup",England,101,1,Alex Hales,c Zazai b Hamid,37,33,3,2,112.12
2015,38th Match,"March,13,2015",Sydney Cricket Ground,"Sydney, Australia",Afghanistan vs England,"38th Match, Pool A (D/N), Sydney, March 13, 2015,
ICC Cricket World Cup",England,101,1,Ian Bell,not out,52,56,6,0,92.86
2015,38th Match,"March,13,2015",Sydney Cricket Ground,"Sydney, Australia",Afghanistan vs England,"38th Match, Pool A (D/N), Sydney, March 13, 2015,
ICC Cricket World Cup",England,101,1,James Taylor,not out,8,20,0,0,40
2015,39th Match,"March,14,2015",Eden Park,"Auckland, New Zealand",Zimbabwe vs India,"39th Match, Pool B (D/N), Auckland, March 14, 2015,
ICC Cricket World Cup",Zimbabwe,287,10,Chamu Chibhabha,c Dhawan b Shami,7,16,1,0,43.75
2015,39th Match,"March,14,2015",Eden Park,"Auckland, New Zealand",Zimbabwe vs India,"39th Match, Pool B (D/N), Auckland, March 14, 2015,
ICC Cricket World Cup",Zimbabwe,287,10,Hamilton Masakadza,c Dhoni b Umesh,2,8,0,0,25
2015,39th Match,"March,14,2015",Eden Park,"Auckland, New Zealand",Zimbabwe vs India,"39th Match, Pool B (D/N), Auckland, March 14, 2015,
ICC Cricket World Cup",Zimbabwe,287,10,Solomon Mire,c Dhoni b Mohit Sharma,9,22,1,0,40.91
2015,39th Match,"March,14,2015",Eden Park,"Auckland, New Zealand",Zimbabwe vs India,"39th Match, Pool B (D/N), Auckland, March 14, 2015,
ICC Cricket World Cup",Zimbabwe,287,10,Brendan Taylor,c Dhawan b Mohit Sharma,138,110,15,5,125.45
2015,39th Match,"March,14,2015",Eden Park,"Auckland, New Zealand",Zimbabwe vs India,"39th Match, Pool B (D/N), Auckland, March 14, 2015,
ICC Cricket World Cup",Zimbabwe,287,10,Sean Williams,c & b Ashwin,50,57,3,3,87.72
2015,39th Match,"March,14,2015",Eden Park,"Auckland, New Zealand",Zimbabwe vs India,"39th Match, Pool B (D/N), Auckland, March 14, 2015,
ICC Cricket World Cup",Zimbabwe,287,10,Craig Ervine,c & b Mohit Sharma,27,41,1,1,65.85
2015,39th Match,"March,14,2015",Eden Park,"Auckland, New Zealand",Zimbabwe vs India,"39th Match, Pool B (D/N), Auckland, March 14, 2015,
ICC Cricket World Cup",Zimbabwe,287,10,Sikandar Raza,b Shami,28,15,1,3,186.67
2015,39th Match,"March,14,2015",Eden Park,"Auckland, New Zealand",Zimbabwe vs India,"39th Match, Pool B (D/N), Auckland, March 14, 2015,
ICC Cricket World Cup",Zimbabwe,287,10,Regis Chakabva,c Rohit b Umesh,10,13,0,0,76.92
2015,39th Match,"March,14,2015",Eden Park,"Auckland, New Zealand",Zimbabwe vs India,"39th Match, Pool B (D/N), Auckland, March 14, 2015,
ICC Cricket World Cup",Zimbabwe,287,10,Tinashe Panyangara,c Umesh b Shami,6,6,1,0,100
2015,39th Match,"March,14,2015",Eden Park,"Auckland, New Zealand",Zimbabwe vs India,"39th Match, Pool B (D/N), Auckland, March 14, 2015,
ICC Cricket World Cup",Zimbabwe,287,10,Tawanda Mupariwa,not out,1,2,0,0,50
2015,39th Match,"March,14,2015",Eden Park,"Auckland, New Zealand",Zimbabwe vs India,"39th Match, Pool B (D/N), Auckland, March 14, 2015,
ICC Cricket World Cup",Zimbabwe,287,10,Tendai Chatara,b Umesh,0,3,0,0,0
2015,39th Match,"March,14,2015",Eden Park,"Auckland, New Zealand",Zimbabwe vs India,"39th Match, Pool B (D/N), Auckland, March 14, 2015,
ICC Cricket World Cup",India,288,4,Rohit Sharma,c S Raza b Panyangara,16,21,2,0,76.19
2015,39th Match,"March,14,2015",Eden Park,"Auckland, New Zealand",Zimbabwe vs India,"39th Match, Pool B (D/N), Auckland, March 14, 2015,
ICC Cricket World Cup",India,288,4,Shikhar Dhawan,b Panyangara,4,20,1,0,20
2015,39th Match,"March,14,2015",Eden Park,"Auckland, New Zealand",Zimbabwe vs India,"39th Match, Pool B (D/N), Auckland, March 14, 2015,
ICC Cricket World Cup",India,288,4,Virat Kohli,b S Raza,38,48,4,0,79.17
2015,39th Match,"March,14,2015",Eden Park,"Auckland, New Zealand",Zimbabwe vs India,"39th Match, Pool B (D/N), Auckland, March 14, 2015,
ICC Cricket World Cup",India,288,4,Ajinkya Rahane,run out (S Raza/Brendan Taylor),19,24,3,0,79.17
2015,39th Match,"March,14,2015",Eden Park,"Auckland, New Zealand",Zimbabwe vs India,"39th Match, Pool B (D/N), Auckland, March 14, 2015,
ICC Cricket World Cup",India,288,4,Suresh Raina,not out,110,104,9,4,105.77
2015,39th Match,"March,14,2015",Eden Park,"Auckland, New Zealand",Zimbabwe vs India,"39th Match, Pool B (D/N), Auckland, March 14, 2015,
ICC Cricket World Cup",India,288,4,MS Dhoni,not out,85,76,8,2,111.84
2015,40th Match,"March,14,2015",Bellerive Oval,"Hobart, Australia",Scotland vs Australia,"40th Match, Pool A (D/N), Hobart, March 14, 2015,
ICC Cricket World Cup",Scotland,130,10,Kyle Coetzer,c S Smith b M Starc,0,11,0,0,0
2015,40th Match,"March,14,2015",Bellerive Oval,"Hobart, Australia",Scotland vs Australia,"40th Match, Pool A (D/N), Hobart, March 14, 2015,
ICC Cricket World Cup",Scotland,130,10,Calum MacLeod,c Warner b M Starc,22,19,5,0,115.79
2015,40th Match,"March,14,2015",Bellerive Oval,"Hobart, Australia",Scotland vs Australia,"40th Match, Pool A (D/N), Hobart, March 14, 2015,
ICC Cricket World Cup",Scotland,130,10,Matt Machan,c Faulkner b Pat Cummins,40,35,6,0,114.29
2015,40th Match,"March,14,2015",Bellerive Oval,"Hobart, Australia",Scotland vs Australia,"40th Match, Pool A (D/N), Hobart, March 14, 2015,
ICC Cricket World Cup",Scotland,130,10,Preston Mommsen,c M Starc b Watson,0,2,0,0,0
2015,40th Match,"March,14,2015",Bellerive Oval,"Hobart, Australia",Scotland vs Australia,"40th Match, Pool A (D/N), Hobart, March 14, 2015,
ICC Cricket World Cup",Scotland,130,10,Freddie Coleman,c Clarke b Johnson,0,7,0,0,0
2015,40th Match,"March,14,2015",Bellerive Oval,"Hobart, Australia",Scotland vs Australia,"40th Match, Pool A (D/N), Hobart, March 14, 2015,
ICC Cricket World Cup",Scotland,130,10,Richie Berrington,c Warner b Maxwell,1,6,0,0,16.67
2015,40th Match,"March,14,2015",Bellerive Oval,"Hobart, Australia",Scotland vs Australia,"40th Match, Pool A (D/N), Hobart, March 14, 2015,
ICC Cricket World Cup",Scotland,130,10,Matthew Cross,c Haddin b Pat Cummins,9,20,2,0,45
2015,40th Match,"March,14,2015",Bellerive Oval,"Hobart, Australia",Scotland vs Australia,"40th Match, Pool A (D/N), Hobart, March 14, 2015,
ICC Cricket World Cup",Scotland,130,10,Josh Davey,b M Starc,26,35,4,0,74.29
2015,40th Match,"March,14,2015",Bellerive Oval,"Hobart, Australia",Scotland vs Australia,"40th Match, Pool A (D/N), Hobart, March 14, 2015,
ICC Cricket World Cup",Scotland,130,10,Rob Taylor,c Haddin b Pat Cummins,0,6,0,0,0
2015,40th Match,"March,14,2015",Bellerive Oval,"Hobart, Australia",Scotland vs Australia,"40th Match, Pool A (D/N), Hobart, March 14, 2015,
ICC Cricket World Cup",Scotland,130,10,Michael Leask,not out,23,11,4,0,209.09
2015,40th Match,"March,14,2015",Bellerive Oval,"Hobart, Australia",Scotland vs Australia,"40th Match, Pool A (D/N), Hobart, March 14, 2015,
ICC Cricket World Cup",Scotland,130,10,Iain Wardlaw,b M Starc,0,2,0,0,0
2015,40th Match,"March,14,2015",Bellerive Oval,"Hobart, Australia",Scotland vs Australia,"40th Match, Pool A (D/N), Hobart, March 14, 2015,
ICC Cricket World Cup",Australia,133,3,Michael Clarke,c M A Leask b Iain Wardlaw,47,47,7,2,100
2015,40th Match,"March,14,2015",Bellerive Oval,"Hobart, Australia",Scotland vs Australia,"40th Match, Pool A (D/N), Hobart, March 14, 2015,
ICC Cricket World Cup",Australia,133,3,Aaron Finch,c F Coleman b R Taylor,20,10,3,1,200
2015,40th Match,"March,14,2015",Bellerive Oval,"Hobart, Australia",Scotland vs Australia,"40th Match, Pool A (D/N), Hobart, March 14, 2015,
ICC Cricket World Cup",Australia,133,3,Shane Watson,c M Cross b J Davey,24,23,4,0,104.35
2015,40th Match,"March,14,2015",Bellerive Oval,"Hobart, Australia",Scotland vs Australia,"40th Match, Pool A (D/N), Hobart, March 14, 2015,
ICC Cricket World Cup",Australia,133,3,James Faulkner,not out,16,6,2,1,266.67
2015,40th Match,"March,14,2015",Bellerive Oval,"Hobart, Australia",Scotland vs Australia,"40th Match, Pool A (D/N), Hobart, March 14, 2015,
ICC Cricket World Cup",Australia,133,3,David Warner,not out,21,6,2,2,350
2015,41st Match,"March,15,2015",McLean Park,"Napier, New Zealand",United Arab Emirates vs West Indies,"41st Match, Pool B, Napier, March 15, 2015,
ICC Cricket World Cup",United Arab Emirates,175,10,Amjad Ali,lbw b J Holder,5,19,0,0,26.32
2015,41st Match,"March,15,2015",McLean Park,"Napier, New Zealand",United Arab Emirates vs West Indies,"41st Match, Pool B, Napier, March 15, 2015,
ICC Cricket World Cup",United Arab Emirates,175,10,Andri Berenger,c Ramdin b J Holder,7,7,1,0,100
2015,41st Match,"March,15,2015",McLean Park,"Napier, New Zealand",United Arab Emirates vs West Indies,"41st Match, Pool B, Napier, March 15, 2015,
ICC Cricket World Cup",United Arab Emirates,175,10,Krishnachandran Karate,c Dwayne Smith b J Holder,0,6,0,0,0
2015,41st Match,"March,15,2015",McLean Park,"Napier, New Zealand",United Arab Emirates vs West Indies,"41st Match, Pool B, Napier, March 15, 2015,
ICC Cricket World Cup",United Arab Emirates,175,10,Khurram Khan,b Jerome Taylor,5,5,1,0,100
2015,41st Match,"March,15,2015",McLean Park,"Napier, New Zealand",United Arab Emirates vs West Indies,"41st Match, Pool B, Napier, March 15, 2015,
ICC Cricket World Cup",United Arab Emirates,175,10,Shaiman Anwar,b Jerome Taylor,2,6,0,0,33.33
2015,41st Match,"March,15,2015",McLean Park,"Napier, New Zealand",United Arab Emirates vs West Indies,"41st Match, Pool B, Napier, March 15, 2015,
ICC Cricket World Cup",United Arab Emirates,175,10,Swapnil Patil,b J Holder,6,20,0,0,30
2015,41st Match,"March,15,2015",McLean Park,"Napier, New Zealand",United Arab Emirates vs West Indies,"41st Match, Pool B, Napier, March 15, 2015,
ICC Cricket World Cup",United Arab Emirates,175,10,Amjad Javed,b A Russell,56,99,7,1,56.57
2015,41st Match,"March,15,2015",McLean Park,"Napier, New Zealand",United Arab Emirates vs West Indies,"41st Match, Pool B, Napier, March 15, 2015,
ICC Cricket World Cup",United Arab Emirates,175,10,Nasir Aziz,c J Holder b Samuels,60,86,8,0,69.77
2015,41st Match,"March,15,2015",McLean Park,"Napier, New Zealand",United Arab Emirates vs West Indies,"41st Match, Pool B, Napier, March 15, 2015,
ICC Cricket World Cup",United Arab Emirates,175,10,Mohammad Naveed,b A Russell,14,9,1,1,155.56
2015,41st Match,"March,15,2015",McLean Park,"Napier, New Zealand",United Arab Emirates vs West Indies,"41st Match, Pool B, Napier, March 15, 2015,
ICC Cricket World Cup",United Arab Emirates,175,10,Mohammad Tauqir,b Jerome Taylor,2,19,0,0,10.53
2015,41st Match,"March,15,2015",McLean Park,"Napier, New Zealand",United Arab Emirates vs West Indies,"41st Match, Pool B, Napier, March 15, 2015,
ICC Cricket World Cup",United Arab Emirates,175,10,Manjula Guruge,not out,4,10,0,0,40
2015,41st Match,"March,15,2015",McLean Park,"Napier, New Zealand",United Arab Emirates vs West Indies,"41st Match, Pool B, Napier, March 15, 2015,
ICC Cricket World Cup",West Indies,176,4,Dwayne Smith,c Swapnil Patil b Manjula Guruge,15,9,1,1,166.67
2015,41st Match,"March,15,2015",McLean Park,"Napier, New Zealand",United Arab Emirates vs West Indies,"41st Match, Pool B, Napier, March 15, 2015,
ICC Cricket World Cup",West Indies,176,4,Johnson Charles,c Karate b A Javed,55,40,9,2,137.5
2015,41st Match,"March,15,2015",McLean Park,"Napier, New Zealand",United Arab Emirates vs West Indies,"41st Match, Pool B, Napier, March 15, 2015,
ICC Cricket World Cup",West Indies,176,4,Marlon Samuels,c Andri Berenger b Manjula Guruge,9,18,1,0,50
2015,41st Match,"March,15,2015",McLean Park,"Napier, New Zealand",United Arab Emirates vs West Indies,"41st Match, Pool B, Napier, March 15, 2015,
ICC Cricket World Cup",West Indies,176,4,Jonathan Carter,not out,50,58,5,0,86.21
2015,41st Match,"March,15,2015",McLean Park,"Napier, New Zealand",United Arab Emirates vs West Indies,"41st Match, Pool B, Napier, March 15, 2015,
ICC Cricket World Cup",West Indies,176,4,Andre Russell,c & b A Javed,7,8,0,1,87.5
2015,41st Match,"March,15,2015",McLean Park,"Napier, New Zealand",United Arab Emirates vs West Indies,"41st Match, Pool B, Napier, March 15, 2015,
ICC Cricket World Cup",West Indies,176,4,Denesh Ramdin,not out,33,50,2,0,66
2015,42nd Match,"March,15,2015",Adelaide Oval,"Adelaide, Australia",Ireland vs Pakistan,"42nd Match, Pool B (D/N), Adelaide, March 15, 2015,
ICC Cricket World Cup",Ireland,237,10,William Porterfield,c Afridi b S Khan,107,131,11,1,81.68
2015,42nd Match,"March,15,2015",Adelaide Oval,"Adelaide, Australia",Ireland vs Pakistan,"42nd Match, Pool B (D/N), Adelaide, March 15, 2015,
ICC Cricket World Cup",Ireland,237,10,Paul Stirling,lbw b Ehsan Adil,3,8,0,0,37.5
2015,42nd Match,"March,15,2015",Adelaide Oval,"Adelaide, Australia",Ireland vs Pakistan,"42nd Match, Pool B (D/N), Adelaide, March 15, 2015,
ICC Cricket World Cup",Ireland,237,10,Ed Joyce,c U Akmal b Riaz,11,18,1,0,61.11
2015,42nd Match,"March,15,2015",Adelaide Oval,"Adelaide, Australia",Ireland vs Pakistan,"42nd Match, Pool B (D/N), Adelaide, March 15, 2015,
ICC Cricket World Cup",Ireland,237,10,Niall O Brien,c U Akmal b Rahat Ali,12,10,2,0,120
2015,42nd Match,"March,15,2015",Adelaide Oval,"Adelaide, Australia",Ireland vs Pakistan,"42nd Match, Pool B (D/N), Adelaide, March 15, 2015,
ICC Cricket World Cup",Ireland,237,10,Andrew Balbirnie,c Afridi b H Sohail,18,36,0,0,50
2015,42nd Match,"March,15,2015",Adelaide Oval,"Adelaide, Australia",Ireland vs Pakistan,"42nd Match, Pool B (D/N), Adelaide, March 15, 2015,
ICC Cricket World Cup",Ireland,237,10,Gary Wilson,c Riaz b S Khan,29,38,2,0,76.32
2015,42nd Match,"March,15,2015",Adelaide Oval,"Adelaide, Australia",Ireland vs Pakistan,"42nd Match, Pool B (D/N), Adelaide, March 15, 2015,
ICC Cricket World Cup",Ireland,237,10,Kevin O Brien,c S Maqsood b Riaz,8,16,1,0,50
2015,42nd Match,"March,15,2015",Adelaide Oval,"Adelaide, Australia",Ireland vs Pakistan,"42nd Match, Pool B (D/N), Adelaide, March 15, 2015,
ICC Cricket World Cup",Ireland,237,10,Stuart Thompson,c U Akmal b Rahat Ali,12,15,1,0,80
2015,42nd Match,"March,15,2015",Adelaide Oval,"Adelaide, Australia",Ireland vs Pakistan,"42nd Match, Pool B (D/N), Adelaide, March 15, 2015,
ICC Cricket World Cup",Ireland,237,10,John Mooney,c U Akmal b Riaz,13,19,1,0,68.42
2015,42nd Match,"March,15,2015",Adelaide Oval,"Adelaide, Australia",Ireland vs Pakistan,"42nd Match, Pool B (D/N), Adelaide, March 15, 2015,
ICC Cricket World Cup",Ireland,237,10,George Dockrell,run out (S Ahmed/Riaz),11,8,0,1,137.5
2015,42nd Match,"March,15,2015",Adelaide Oval,"Adelaide, Australia",Ireland vs Pakistan,"42nd Match, Pool B (D/N), Adelaide, March 15, 2015,
ICC Cricket World Cup",Ireland,237,10,Alex Cusack,not out,1,1,0,0,100
2015,42nd Match,"March,15,2015",Adelaide Oval,"Adelaide, Australia",Ireland vs Pakistan,"42nd Match, Pool B (D/N), Adelaide, March 15, 2015,
ICC Cricket World Cup",Pakistan,241,3,Ahmed Shehzad,c Ed Joyce b S Thompson,63,71,7,0,88.73
2015,42nd Match,"March,15,2015",Adelaide Oval,"Adelaide, Australia",Ireland vs Pakistan,"42nd Match, Pool B (D/N), Adelaide, March 15, 2015,
ICC Cricket World Cup",Pakistan,241,3,Sarfaraz Ahmed,not out,101,124,6,0,81.45
2015,42nd Match,"March,15,2015",Adelaide Oval,"Adelaide, Australia",Ireland vs Pakistan,"42nd Match, Pool B (D/N), Adelaide, March 15, 2015,
ICC Cricket World Cup",Pakistan,241,3,Haris Sohail,run out (Balbirnie/Dockrell),3,7,0,0,42.86
2015,42nd Match,"March,15,2015",Adelaide Oval,"Adelaide, Australia",Ireland vs Pakistan,"42nd Match, Pool B (D/N), Adelaide, March 15, 2015,
ICC Cricket World Cup",Pakistan,241,3,Misbah-ul-Haq,hit wkt b Cusack,39,46,3,2,84.78
2015,42nd Match,"March,15,2015",Adelaide Oval,"Adelaide, Australia",Ireland vs Pakistan,"42nd Match, Pool B (D/N), Adelaide, March 15, 2015,
ICC Cricket World Cup",Pakistan,241,3,Umar Akmal,not out,20,29,4,0,68.97
2015,1st Quarter-Final (D/N),"March,18,2015",Sydney Cricket Ground,"Sydney, Australia",Sri Lanka vs South Africa,"1st Quarter-Final (D/N), Sydney, March 18, 2015,
ICC Cricket World Cup",Sri Lanka,133,10,Kusal Perera,c de Kock b Kyle Abbott,3,10,0,0,30
2015,1st Quarter-Final (D/N),"March,18,2015",Sydney Cricket Ground,"Sydney, Australia",Sri Lanka vs South Africa,"1st Quarter-Final (D/N), Sydney, March 18, 2015,
ICC Cricket World Cup",Sri Lanka,133,10,Tillakaratne Dilshan,c du Plessis b Steyn,0,7,0,0,0
2015,1st Quarter-Final (D/N),"March,18,2015",Sydney Cricket Ground,"Sydney, Australia",Sri Lanka vs South Africa,"1st Quarter-Final (D/N), Sydney, March 18, 2015,
ICC Cricket World Cup",Sri Lanka,133,10,Kumar Sangakkara,c D Miller b M Morkel,45,96,3,0,46.88
2015,1st Quarter-Final (D/N),"March,18,2015",Sydney Cricket Ground,"Sydney, Australia",Sri Lanka vs South Africa,"1st Quarter-Final (D/N), Sydney, March 18, 2015,
ICC Cricket World Cup",Sri Lanka,133,10,Lahiru Thirimanne,c & b Tahir,41,48,5,0,85.42
2015,1st Quarter-Final (D/N),"March,18,2015",Sydney Cricket Ground,"Sydney, Australia",Sri Lanka vs South Africa,"1st Quarter-Final (D/N), Sydney, March 18, 2015,
ICC Cricket World Cup",Sri Lanka,133,10,Mahela Jayawardene,c du Plessis b Tahir,4,16,0,0,25
2015,1st Quarter-Final (D/N),"March,18,2015",Sydney Cricket Ground,"Sydney, Australia",Sri Lanka vs South Africa,"1st Quarter-Final (D/N), Sydney, March 18, 2015,
ICC Cricket World Cup",Sri Lanka,133,10,Angelo Mathews,c du Plessis b Duminy,19,32,1,0,59.38
2015,1st Quarter-Final (D/N),"March,18,2015",Sydney Cricket Ground,"Sydney, Australia",Sri Lanka vs South Africa,"1st Quarter-Final (D/N), Sydney, March 18, 2015,
ICC Cricket World Cup",Sri Lanka,133,10,Thisara Perera,c R Rossouw b Tahir,0,3,0,0,0
2015,1st Quarter-Final (D/N),"March,18,2015",Sydney Cricket Ground,"Sydney, Australia",Sri Lanka vs South Africa,"1st Quarter-Final (D/N), Sydney, March 18, 2015,
ICC Cricket World Cup",Sri Lanka,133,10,Nuwan Kulasekara,c de Kock b Duminy,1,2,0,0,50
2015,1st Quarter-Final (D/N),"March,18,2015",Sydney Cricket Ground,"Sydney, Australia",Sri Lanka vs South Africa,"1st Quarter-Final (D/N), Sydney, March 18, 2015,
ICC Cricket World Cup",Sri Lanka,133,10,Tharindu Kaushal,lbw b Duminy,0,1,0,0,0
2015,1st Quarter-Final (D/N),"March,18,2015",Sydney Cricket Ground,"Sydney, Australia",Sri Lanka vs South Africa,"1st Quarter-Final (D/N), Sydney, March 18, 2015,
ICC Cricket World Cup",Sri Lanka,133,10,Dushmantha Chameera,not out,2,5,0,0,40
2015,1st Quarter-Final (D/N),"March,18,2015",Sydney Cricket Ground,"Sydney, Australia",Sri Lanka vs South Africa,"1st Quarter-Final (D/N), Sydney, March 18, 2015,
ICC Cricket World Cup",Sri Lanka,133,10,Lasith Malinga,c D Miller b Tahir,3,6,0,0,50
2015,1st Quarter-Final (D/N),"March,18,2015",Sydney Cricket Ground,"Sydney, Australia",Sri Lanka vs South Africa,"1st Quarter-Final (D/N), Sydney, March 18, 2015,
ICC Cricket World Cup",South Africa,134,1,Hashim Amla,c N Kulasekara b Malinga,16,23,1,0,69.57
2015,1st Quarter-Final (D/N),"March,18,2015",Sydney Cricket Ground,"Sydney, Australia",Sri Lanka vs South Africa,"1st Quarter-Final (D/N), Sydney, March 18, 2015,
ICC Cricket World Cup",South Africa,134,1,Quinton de Kock,not out,78,57,12,0,136.84
2015,1st Quarter-Final (D/N),"March,18,2015",Sydney Cricket Ground,"Sydney, Australia",Sri Lanka vs South Africa,"1st Quarter-Final (D/N), Sydney, March 18, 2015,
ICC Cricket World Cup",South Africa,134,1,Faf du Plessis,not out,21,31,0,0,67.74
2015,2nd Quarter-Final (D/N),"March,19,2015",Melbourne Cricket Ground,"Melbourne, Australia",India vs Bangladesh,"2nd Quarter-Final (D/N), Melbourne, March 19, 2015,
ICC Cricket World Cup",India,302,6,Rohit Sharma,b Taskin Ahmed,137,126,14,3,108.73
